GeneSymbol	Neutrophils	Fibroblasts	Melanoma	Macrophage	Keratinocytes	CD4_T	CD8_T	Endothelial
CEP250	NA	NA	NA	3035.80660380321	357.137731424839	0	45823.0642911844	NA
CEP290	NA	NA	332.732558074372	751.233076085206	164.940461139622	NA	NA	0
CEP350	1	2218.0730525445	5694.82544863546	NA	1535.72667873418	1	NA	NA
CEP41	NA	NA	1211.61633336056	NA	331.57000300191	2221.29210999529	32039.2318981872	0
CEP44	0	2767.29066302345	NA	NA	585.970343867575	NA	NA	0
CEP55	1	1	1	1	185.996851232225	1	1	1
CEP57	0	NA	NA	NA	942.129807442666	0	NA	NA
CEP57L1	NA	NA	325.37906931164	NA	121.005247337937	0	0	0
CEP63	0	NA	1218.49033743714	NA	431.255433060758	0	0	0
CEP68	1	2124.30434908937	1	1	1830.35432411856	NA	NA	NA
CEP70	0	NA	434.336883201843	NA	257.395954336	1281.85166156566	NA	0
CEP72	0	NA	721.037935014664	NA	265.13790520536	NA	NA	0
CEP76	NA	1966.64760949033	5708.53494414005	NA	NA	NA	59432.3105518399	0
CEP78	0	NA	3617.8429232908	NA	NA	NA	0	NA
CEP83	NA	179.251320254348	1	1	148.598807984011	NA	NA	1
CEP83.AS1	0	NA	NA	NA	31.1785326536922	NA	2261.72519558505	0
CEP85	NA	NA	0	NA	454.787012623432	NA	0	0
CEP85L	0	NA	NA	0	910.171768700624	0	NA	NA
CEP89	NA	93.1874219113724	0	NA	82.4304787631003	0	3931.259772557	NA
CEP95	0	700.717156988718	NA	1366.71748099286	479.722153892888	NA	NA	NA
CEP97	0	578.453596443713	2240.95261806152	NA	393.610564807395	NA	NA	0
CEPT1	NA	NA	1	NA	771.802393406395	1	NA	1
CER1	0	186.653841875802	768.204169985446	0	NA	NA	0	0
CERCAM	0	1178.59025125686	0	2165.7810369071	481.800303393936	NA	NA	0
CERK	0	NA	3011.55542694352	NA	1395.12993944353	NA	NA	0
CERS2	0	4354.76666627499	9378.36215184691	NA	NA	0	NA	0
CERS3	NA	NA	6450.38317018641	NA	2660.68923421137	NA	NA	0
CERS4	0	NA	NA	NA	344.124643892683	0	0	NA
CERS5	0	NA	NA	0	NA	NA	NA	NA
CERS6	NA	1600.89418330505	NA	1	3046.09520456935	1	NA	NA
CES1P1	0	NA	NA	NA	NA	0	3567.64076316303	0
CES2	1	1575.56126571634	2368.31268328298	1623.57324831015	1509.56757694185	1	NA	1
CES3	0	1004.1031782551	NA	NA	NA	0	NA	NA
CES4A	0	NA	NA	NA	996.84937773425	0	NA	NA
CES5A	0	NA	NA	0	34.3551901320815	NA	NA	NA
CETN1	NA	NA	0	NA	87.6086306039378	NA	0	NA
CETN2	NA	3152.17704443198	0	NA	915.890431227193	NA	NA	0
CETN3	NA	2529.62765758889	8603.24021209442	0	1548.23348675557	NA	NA	0
CETP	NA	NA	0	43.6998354590754	NA	NA	0	NA
CFB	NA	391.705329807723	652.986861987275	NA	423.305749344292	NA	0	NA
CFC1	0	NA	41.3045122494812	0	9.16780288592049	0	1172.97260526347	NA
CFC1B	NA	43.1531039689097	0	94.0725280006431	NA	NA	NA	0
CFD	NA	NA	144910.557924425	NA	NA	NA	NA	0
CFDP1	NA	NA	0	NA	1474.46837105033	NA	NA	NA
CFH	0	4599.97368574089	9679.33622340539	NA	4553.63585831729	NA	NA	NA
CFHR2	0	NA	2281.41138243432	NA	243.747345594738	NA	NA	0
CFHR3	0	NA	NA	NA	NA	0	0	NA
CFHR4	NA	NA	0	35.2181727027758	14.0229718547373	142.862458119048	0	NA
CFHR5	NA	NA	8.14009124706925	9.83121108262175	4.06152918344375	17.2992263994454	NA	47.4269456475547
CFI	NA	NA	NA	1	376.67116049929	NA	NA	1
CFL1	NA	1	NA	NA	27104.9486950258	1	NA	1
CFL2	0	655.408387655242	NA	2815.45032615386	753.30036433507	0	0	NA
CFLAR	1	1887.93636042926	1	NA	2256.42581817895	NA	NA	1
CFLAR.AS1	0	140.692750039882	169.054321018831	NA	NA	0	NA	0
CFP	0	522.26169647736	NA	NA	NA	NA	0	0
CFTR	0	0	NA	NA	39.0657109437531	463.49709140836	2826.46727851521	0
CGA	0	0	NA	NA	40.2871231795035	0	NA	0
CGGBP1	1	NA	NA	1	3233.86895259374	1	NA	NA
CGN	NA	NA	NA	NA	694.633205065726	NA	0	NA
CGREF1	0	NA	NA	NA	107.395494659744	NA	0	0
CGRRF1	NA	640.88035467038	NA	NA	403.436641690178	NA	NA	NA
CH25H	NA	NA	NA	NA	428.149400631954	NA	NA	0
CHAC1	NA	NA	NA	0	NA	0	1746.69043313901	NA
CHAC2	NA	NA	0	NA	208.824046595292	810.440063361386	0	0
CHAD	NA	196.243706363507	NA	NA	NA	NA	NA	NA
CHADL	NA	1	NA	NA	303.323709382018	1	NA	NA
CHAF1A	0	NA	NA	NA	NA	NA	NA	NA
CHAF1B	NA	220.817592524064	197.432693536485	193.639466446496	207.809148338514	1	1	NA
CHAMP1	0	NA	NA	NA	1097.886259699	NA	NA	0
CHAT	0	NA	0	NA	NA	0	0	NA
CHCHD1	0	2269.55966755778	NA	NA	1595.01809941897	NA	NA	NA
CHCHD10	NA	NA	NA	NA	1590.55620474094	NA	1	1
CHCHD2	NA	7433.13217709584	NA	NA	12512.900605058	NA	NA	NA
CHCHD3	NA	1091.07291416398	NA	NA	1179.73306824323	NA	1	NA
CHCHD4	0	903.653578058494	NA	NA	776.277569664362	NA	0	0
CHCHD5	NA	1746.1557056882	0	NA	NA	NA	NA	0
CHCHD6	NA	359.559293463253	199.174550625512	284.242306733125	369.703781862537	NA	NA	NA
CHCHD7	0	NA	5917.87287956926	NA	1369.73484258232	NA	0	0
CHD1	NA	NA	0	NA	1062.84448698711	NA	0	0
CHD1L	NA	NA	0	NA	1936.46231733963	12684.3627820067	0	0
CHD2	0	904.181107958882	NA	NA	1440.17021690863	NA	55623.1983506318	NA
CHD3	0	1478.72154574458	NA	NA	498.737077854324	NA	NA	0
CHD4	0	NA	NA	NA	2367.73185464456	NA	279540.71168919	0
CHD5	NA	NA	NA	NA	NA	0	NA	0
CHD6	0	NA	NA	NA	870.414646043761	NA	0	NA
CHD7	1	NA	NA	1	770.059842955191	NA	1	NA
CHD8	0	NA	4684.6013482134	NA	1288.70568886426	NA	NA	NA
CHD9	1	2864.67700881516	1	1	2985.86341575093	NA	1	NA
CHDC2	NA	114.737138125746	170.817015563435	78.626391456194	63.4275554453436	NA	NA	0
CHDH	NA	NA	NA	NA	568.970763498427	NA	20081.6804219595	NA
CHEK1	0	NA	642.704673212503	NA	217.936760586878	0	12815.8402029739	0
CHEK2	0	NA	NA	670.929111746594	383.297325645975	NA	0	0
CHERP	NA	NA	NA	0	1907.78640414187	NA	NA	NA
CHFR	0	1423.68587456443	NA	NA	1732.58375674536	10426.2074220574	0	0
CHGA	0	0	NA	NA	47.9797639943932	476.926076751495	3883.77020877429	NA
CHGB	NA	NA	0	389.885111178957	74.8646063687381	2682.7289869763	0	NA
CHI3L1	0	NA	NA	56030.686857019	NA	NA	NA	NA
CHI3L2	1	462.203159007118	NA	1	488.306194180539	1	NA	NA
CHIA	1	77.7838894349747	NA	1	77.2362993658868	1	1	NA
CHIAP2	0	0	0	0	36.6147926641439	NA	NA	0
CHIC1	NA	479.310854973535	1	NA	557.665904594148	1	NA	1
CHIC2	1	1795.99128440427	NA	1	1809.52204738973	1	NA	1
CHID1	NA	879.585434191164	NA	NA	882.512605845329	NA	1	1
CHIT1	0	25.6186413238543	0	NA	NA	NA	NA	0
CHKA	NA	376.347931280253	351.938100638716	NA	154.201259220145	1513.17180571096	0	0
CHKB	1	2330.00591533553	NA	1	1548.19772030198	1	NA	1
CHKB.AS1	NA	80.5812066608059	1	1	114.263221970585	1	1	NA
CHL1	0	NA	NA	NA	915.341266280244	0	NA	0
CHL1.AS1	0	0	NA	NA	14.119606668799	0	NA	NA
CHM	0	NA	0	NA	1580.56514117681	NA	0	NA
CHML	0	NA	2121.62532291257	NA	429.857292515944	NA	NA	0
CHMP1A	NA	NA	NA	NA	1739.9625648299	NA	NA	NA
CHMP1B	0	3862.76757320294	NA	NA	NA	NA	NA	NA
CHMP2A	0	3921.01226676302	NA	NA	5295.21783160699	NA	NA	NA
CHMP2B	NA	NA	NA	NA	2445.45274968112	18255.0037554194	NA	NA
CHMP4B	NA	NA	1	NA	7337.25505244947	NA	NA	1
CHMP4C	0	2534.86038623374	NA	NA	NA	NA	NA	0
CHMP5	NA	NA	NA	NA	3493.60692907254	19552.6249438181	0	NA
CHMP6	NA	NA	NA	NA	441.177874225563	0	NA	NA
CHMP7	0	NA	NA	3041.73793679103	901.945707161051	NA	68067.543940783	0
CHN1	NA	661.254875119208	1452.04179841967	NA	359.432363424794	NA	NA	1
CHN2	NA	NA	NA	NA	266.869739267994	0	19739.6058704149	NA
CHODL	0	NA	742.728601709005	NA	169.715239067651	NA	NA	0
CHORDC1	0	NA	NA	NA	NA	0	0	0
CHP1	0	NA	NA	NA	9498.37767705939	NA	NA	0
CHP2	NA	9481.23228265232	NA	NA	4085.37622010715	NA	NA	0
CHPF	0	787.329128719769	NA	NA	NA	0	NA	NA
CHPF2	NA	972.374980178241	NA	2795.239376414	450.134478034411	0	22848.4833860702	NA
CHPT1	0	NA	NA	NA	NA	NA	0	0
CHRAC1	0	NA	NA	NA	622.14457498795	0	NA	NA
CHRD	NA	NA	NA	NA	393.173857012355	NA	27037.2322949889	0
CHRDL1	1	4219.45619002444	1	NA	5310.98132941278	NA	1	NA
CHRDL2	0	NA	NA	NA	NA	NA	0	0
CHRM1	NA	208.179674717428	NA	0	0	NA	NA	NA
CHRM2	NA	77.1417256832047	NA	NA	NA	NA	0	0
CHRM3	0	NA	NA	0	194.148967769948	NA	NA	0
CHRM3.AS2	NA	NA	64.7636682980106	25.1511782260648	NA	139.028518720193	0	0
CHRM4	NA	0	NA	159.588682310506	22.8740248197723	485.291334166264	NA	0
CHRM5	0	84.246320283633	122.85704448599	NA	NA	248.101682313995	NA	0
CHRNA1	NA	67.3822276692864	NA	90.7548215111922	32.4624852580975	231.075358073109	0	NA
CHRNA10	NA	187.338764944369	NA	1110.05515337744	NA	NA	NA	NA
CHRNA2	0	NA	NA	NA	NA	NA	NA	NA
CHRNA3	0	111.016128376871	0	NA	NA	NA	NA	0
CHRNA4	NA	77.9184860257431	262.425945800604	NA	NA	NA	0	0
CHRNA5	0	NA	NA	NA	51.7639406993933	NA	7507.50394574302	0
CHRNA6	1	87.4362059184525	1	NA	89.1148459376015	NA	1	1
CHRNA9	NA	NA	2950.36200536439	0	NA	7718.47167831027	NA	0
CHRNB1	NA	NA	NA	NA	133.319410177491	NA	NA	NA
CHRNB2	NA	217.552044347643	NA	NA	187.662848893582	NA	19083.3012668717	0
CHRNB3	0	NA	NA	NA	NA	NA	NA	0
CHRNB4	NA	34.7314978896902	54.0262570274757	49.8347226318783	33.4181249465394	1	NA	1
CHRND	0	194.993391077313	NA	346.837419633835	0	NA	NA	0
CHRNE	0	NA	NA	NA	NA	NA	0	0
CHRNG	0	249.131428856199	NA	NA	NA	NA	0	NA
CHST1	NA	NA	NA	570.233953789904	174.461405358006	1587.72636960182	NA	0
CHST10	0	425.558456717877	NA	NA	220.434356256879	NA	0	NA
CHST11	NA	370.645676181324	NA	1	240.646794081437	NA	NA	NA
CHST12	0	NA	0	3985.47727747705	1775.39444503802	NA	21670.1246966724	0
CHST13	NA	135.17710281944	415.528041810759	301.435191513626	96.5168356964466	NA	3693.83433627413	NA
CHST14	NA	NA	NA	NA	694.997474415265	4219.20621143306	NA	0
CHST15	0	NA	NA	NA	1507.57840528275	NA	NA	0
CHST2	NA	NA	NA	NA	307.493652334695	NA	NA	NA
CHST3	0	NA	NA	NA	423.418963730654	3369.18951616423	NA	NA
CHST4	0	0	0	857.968319094643	105.489952855443	NA	NA	0
CHST5	NA	NA	0	NA	NA	NA	0	NA
CHST6	NA	25.8404713092679	0	0	NA	0	0	0
CHST7	0	NA	NA	NA	NA	0	NA	NA
CHST8	0	NA	NA	NA	116.764486320103	NA	NA	0
CHST9	0	0	0	NA	13.0184357397809	NA	0	0
CHSY1	NA	2896.8340329017	1	1	2986.98938711282	NA	NA	1
CHSY3	NA	NA	NA	NA	NA	NA	0	NA
CHTF18	0	NA	NA	NA	270.508199364377	NA	NA	0
CHTF8	NA	1592.72499936798	NA	NA	2034.96456522427	NA	220456.372922816	0
CHTOP	NA	NA	NA	NA	3371.88891980485	NA	NA	0
CHUK	NA	NA	NA	NA	742.519199642918	NA	NA	NA
CHURC1	0	3446.53323404655	8408.64825655038	NA	NA	NA	NA	0
CIAO1	NA	NA	NA	NA	741.67038613767	NA	NA	0
CIAPIN1	NA	1422.68304428416	NA	6202.20290434324	1680.5379038406	NA	NA	0
CIART	NA	NA	0	0	NA	NA	0	0
CIB1	NA	2752.73387332316	NA	0	1193.8962866986	NA	NA	NA
CIB2	0	NA	NA	0	361.661583000854	NA	33156.0217892133	0
CIB3	0	324.044680889177	NA	0	NA	0	0	0
CIB4	0	NA	NA	NA	NA	NA	NA	NA
CIC	NA	1046.26946436116	NA	NA	484.656462743319	NA	NA	0
CIDEA	0	1764.12772623717	NA	0	803.910426645041	0	0	NA
CIDEB	0	NA	NA	5248.42542208852	NA	NA	NA	0
CIDEC	NA	777.40598761625	NA	1	821.850105292459	NA	NA	1
CIDECP	0	NA	NA	NA	197.197447172468	NA	NA	0
CIITA	0	0	NA	NA	491.290030595099	0	18250.2549901853	0
CILP	0	2743.20067907573	10585.8026113495	NA	1673.98780419958	0	NA	0
CILP2	NA	NA	NA	NA	141.734836622853	NA	NA	0
CINP	NA	NA	NA	NA	310.926879705876	NA	NA	0
CIPC	0	NA	3323.35008794148	0	1007.76278320701	NA	0	NA
CIR1	NA	641.359054188952	NA	0	NA	NA	0	0
CIRBP	0	NA	NA	27863.3159047265	11499.0790552172	0	NA	NA
CIRBP.AS1	1	47.3567553850015	1	NA	70.0700568556518	NA	NA	NA
CIRH1A	1	NA	NA	NA	2038.47206960794	1	NA	NA
CISD1	NA	2393.08198024806	1	1	2148.23482386803	1	NA	NA
CISD2	1	NA	NA	1	1108.73069436045	NA	1	1
CISD3	1	712.492654338115	1	1	596.614646594621	NA	NA	NA
CISH	0	NA	NA	NA	1176.16659036598	0	NA	NA
CITED1	NA	NA	NA	NA	NA	NA	NA	0
CITED2	NA	3041.55513128018	0	0	3209.99997307749	0	NA	NA
CITED4	0	NA	NA	2126.27269775906	308.73072648147	NA	0	NA
CIZ1	0	NA	NA	NA	NA	NA	NA	NA
CKAP2	NA	700.391978495183	NA	1079.53295539811	457.953633395142	NA	26570.600690407	0
CKAP2L	NA	193.868783759103	367.899301141856	NA	NA	NA	0	0
CKAP4	1	7713.36617252152	NA	NA	6788.75573722524	1	NA	NA
CKAP5	1	1145.86951505815	NA	1	862.177140874816	1	1	NA
CKB	0	2609.17855359559	0	NA	918.995926288924	NA	NA	NA
CKLF	1	654.812699186481	NA	1	714.940769628295	1	1	1
CKM	NA	NA	NA	NA	NA	NA	NA	NA
CKMT2	NA	NA	NA	NA	NA	0	NA	NA
CKMT2.AS1	0	763.062478367949	3073.1400496313	NA	657.032410635632	NA	NA	NA
CKS1B	0	3221.33454535152	NA	0	2086.49475000844	NA	0	NA
CKS2	NA	4306.44537719518	4820.7566365719	0	NA	23042.8362011387	0	NA
CLASP1	NA	NA	0	NA	NA	NA	NA	0
CLASP2	0	NA	0	NA	1108.10198772198	NA	106386.972661326	0
CLASRP	0	818.116297407177	2013.05382068163	NA	939.888932690981	NA	NA	0
CLC	0	NA	0	NA	99.9330651989991	NA	0	NA
CLCA1	NA	106.629668516074	1	1	117.878729194539	1	1	1
CLCA2	0	0	NA	0	9242.16684197634	NA	NA	NA
CLCA3P	NA	NA	0	NA	NA	0	NA	0
CLCA4	NA	NA	NA	NA	937.56093493068	0	0	0
CLCC1	NA	2613.49419900057	0	NA	NA	NA	NA	NA
CLCF1	0	85.824658221111	NA	NA	188.308350718663	NA	NA	NA
CLCN1	NA	NA	NA	0	26.4099373591646	NA	NA	0
CLCN2	0	312.400743819192	NA	414.55502294445	NA	NA	NA	0
CLCN3	0	NA	NA	NA	3337.47342950072	NA	0	NA
CLCN4	NA	NA	691.844638614518	NA	202.751623243173	NA	NA	NA
CLCN5	NA	889.14951267281	1063.31314059915	NA	581.306066501863	5682.14790448043	NA	NA
CLCN6	NA	NA	0	2061.19001161055	NA	0	0	NA
CLCN7	NA	NA	NA	NA	1325.63164887558	NA	0	NA
CLCNKB	0	211.234229830275	0	772.915604415174	NA	0	0	0
CLDN1	NA	12771.8311048933	1	1	11166.4013779347	NA	NA	NA
CLDN10	NA	453.647247431528	NA	NA	399.626252927447	NA	NA	NA
CLDN10.AS1	NA	NA	608.982282181979	NA	NA	NA	0	0
CLDN11	NA	NA	NA	NA	4006.22047647451	NA	336801.422927285	NA
CLDN12	0	2655.99032745533	NA	NA	NA	NA	NA	0
CLDN14	0	NA	NA	0	78.7067853431045	NA	NA	0
CLDN15	0	NA	NA	NA	464.927621367571	5960.41921571791	NA	NA
CLDN16	NA	0	75.1244962917516	0	27.8866305848378	208.13694442202	NA	0
CLDN17	NA	NA	135.005522375942	NA	40.4530627716559	NA	NA	0
CLDN18	NA	NA	633.383198045642	NA	NA	NA	NA	NA
CLDN19	0	NA	NA	2014.31892088391	NA	0	NA	NA
CLDN2	NA	NA	NA	0	50.7441088617953	NA	NA	NA
CLDN20	NA	NA	NA	NA	NA	0	NA	0
CLDN23	0	NA	NA	NA	NA	0	0	0
CLDN3	0	0	0	NA	123.824860894522	NA	NA	NA
CLDN4	0	NA	NA	NA	877.647768083955	NA	NA	0
CLDN5	0	NA	NA	NA	1566.50036894344	NA	0	NA
CLDN6	0	NA	NA	NA	NA	0	0	NA
CLDN7	0	NA	NA	977.33661238002	NA	NA	NA	NA
CLDN8	NA	NA	NA	0	NA	NA	0	0
CLDN9	0	248.949142445431	0	NA	NA	704.471619086083	0	0
CLDND1	NA	2230.74106374579	NA	3720.501711468	2256.33873494379	NA	0	NA
CLDND2	NA	NA	0	NA	NA	NA	NA	NA
CLEC10A	0	1931.97302035425	NA	0	NA	11029.0188263036	NA	0
CLEC11A	NA	3242.75878429579	2426.93081276814	NA	NA	NA	NA	NA
CLEC12A	NA	NA	NA	929.321491867821	NA	NA	0	NA
CLEC12B	NA	NA	NA	1074.64538024187	NA	NA	0	0
CLEC14A	NA	NA	906.711119933732	0	436.980667474059	NA	NA	0
CLEC16A	NA	382.192286635637	1	1	374.501654408178	NA	1	NA
CLEC1A	NA	181.390066968678	NA	NA	204.10178846978	0	NA	NA
CLEC1B	0	NA	NA	0	27.906750317317	NA	0	NA
CLEC2B	0	NA	NA	NA	NA	NA	NA	NA
CLEC2D	0	NA	NA	0	NA	0	0	0
CLEC2L	NA	18.9884567496994	1	1	14.9020147769083	1	NA	NA
CLEC3A	0	NA	NA	0	50.3694034589063	NA	NA	NA
CLEC4A	NA	NA	NA	NA	521.655531483914	NA	NA	NA
CLEC4C	0	NA	NA	NA	57.1442274245809	NA	4796.84884261288	0
CLEC4D	NA	NA	0	NA	123.498494708553	NA	NA	0
CLEC4E	NA	NA	NA	234.407686720097	NA	NA	0	0
CLEC4F	0	168.878868228854	305.302605831644	440.778090185555	75.3807213285266	0	NA	NA
CLEC4G	NA	182.322406069459	NA	NA	NA	NA	NA	0
CLEC4GP1	1	294.093833540829	316.055082373473	1	182.568835125208	1	1	NA
CLEC4M	0	NA	0	NA	68.4429759889272	NA	0	0
CLEC5A	0	NA	NA	0	191.9209337691	2586.18544782556	0	NA
CLEC7A	NA	750.53715928928	2379.95294959469	NA	661.311566441726	4872.15829388676	NA	0
CLECL1	NA	NA	NA	383.099723338452	62.3661125143823	NA	NA	0
CLGN	NA	NA	38.1110500557982	0	12.0181783765409	26.1731309668472	0	0
CLHC1	NA	250.50399405778	NA	NA	NA	NA	0	0
CLIC1	NA	17171.4161627044	NA	60757.1079820006	10008.6046934988	NA	0	NA
CLIC2	1	NA	NA	NA	797.910570601867	NA	NA	NA
CLIC3	0	NA	NA	NA	4284.75893192556	NA	NA	0
CLIC4	0	4820.07864065768	NA	NA	4326.36038422227	0	NA	0
CLIC5	NA	209.583390227859	NA	494.275479168226	145.697057877824	NA	NA	NA
CLIC6	0	NA	NA	NA	502.661122185223	NA	NA	NA
CLINT1	NA	4401.07293881507	NA	NA	2973.35439108041	NA	NA	0
CLIP1	NA	2855.21430802918	NA	NA	2279.85876426335	14979.1110492633	178669.42211064	NA
CLIP1.AS1	0	NA	NA	320.741177482483	NA	NA	0	NA
CLIP2	0	NA	NA	NA	502.054825790339	NA	NA	NA
CLIP3	0	NA	0	NA	158.625159474238	NA	NA	NA
CLIP4	0	NA	NA	NA	7505.19409597162	NA	NA	0
CLK1	NA	NA	14612.453883046	7384.35726622934	2749.09481863978	18454.1111429831	0	NA
CLK2	NA	NA	NA	NA	2999.0035069616	NA	NA	NA
CLK3	0	675.861646518454	NA	NA	791.293273908137	0	NA	0
CLK4	NA	1546.75088106279	5122.70634990265	0	1362.46464958658	0	0	0
CLMN	0	562.27605822296	NA	NA	NA	0	NA	0
CLMP	0	NA	0	0	NA	0	0	NA
CLN3	NA	NA	NA	NA	842.45563303087	0	NA	0
CLN5	NA	1	1	NA	1092.88777627102	NA	NA	NA
CLN6	NA	468.408321752662	0	NA	348.73473745154	0	0	0
CLN8	0	2205.53318627505	2108.42507228268	NA	1062.30418898731	NA	NA	0
CLNK	NA	1	175.092750141307	1	59.0660629494622	1	1	NA
CLNS1A	1	NA	NA	1	3005.79529031856	NA	1	NA
CLOCK	0	NA	NA	NA	1530.70349905432	0	NA	NA
CLP1	NA	1	NA	NA	1100.89869956798	1	NA	NA
CLPB	NA	355.149136163738	0	0	NA	NA	NA	0
CLPP	1	852.875195811218	2135.15463976188	NA	922.073906773188	NA	NA	NA
CLPS	0	NA	NA	384.093480158971	78.2250895349881	0	0	NA
CLPTM1	NA	NA	NA	NA	1512.23459133792	NA	0	0
CLPTM1L	NA	7734.46861195766	NA	NA	NA	NA	NA	0
CLPX	0	NA	NA	4782.29110217039	NA	NA	0	0
CLRN1	NA	NA	NA	148.251704872211	NA	NA	0	NA
CLRN1.AS1	0	0	NA	0	45.6138445182618	NA	0	0
CLRN3	NA	6.89728288710811	21.9135438738769	21.6455351120011	10.008246960364	NA	597.341403536383	0
CLSPN	0	NA	347.280560201723	0	NA	NA	NA	NA
CLSTN1	0	NA	NA	14307.7499144981	4846.223833227	NA	NA	0
CLSTN2	0	NA	NA	NA	421.501542910545	NA	0	NA
CLSTN2.AS1	0	NA	NA	NA	66.4302765801284	NA	NA	0
CLSTN3	NA	NA	0	NA	369.697970326502	NA	NA	0
CLTA	0	NA	16853.8333178494	NA	11237.8722264004	NA	0	NA
CLTB	0	NA	NA	NA	5929.55827441073	NA	0	NA
CLTC	NA	NA	NA	36026.1423487314	11165.2915325099	NA	994393.571771066	0
CLTC.IT1	NA	NA	401.842966125728	1145.22138200723	300.450349732135	NA	14615.5684226511	0
CLTCL1	NA	NA	NA	NA	236.617775905221	0	NA	0
CLU	0	NA	NA	NA	NA	NA	NA	0
CLUAP1	1	405.83702015125	1	NA	281.962113014712	1	NA	NA
CLUH	NA	NA	NA	NA	NA	NA	NA	NA
CLUHP3	1	1	NA	1	537.675677219196	1	NA	NA
CLUL1	NA	NA	NA	NA	28.0239958708921	0	NA	NA
CLVS1	0	NA	20.2662750904156	0	10.8712435567865	0	1311.40614637404	0
CLVS2	NA	NA	NA	0	59.0452780278248	NA	0	NA
CLYBL	0	NA	687.484441160198	1375.0739093115	515.16836012081	NA	0	NA
CLYBL.AS1	NA	NA	73.7270134578927	NA	74.2420465260566	687.774557127313	NA	NA
CLYBL.AS2	NA	NA	NA	NA	81.4733488497019	NA	NA	0
CMA1	NA	715.26965712432	964.498489116177	1	570.692153878409	NA	NA	NA
CMAHP	1	872.731076132716	1	1	1159.05855015996	NA	NA	1
CMAS	0	NA	NA	NA	763.26015351832	NA	NA	NA
CMBL	NA	NA	NA	NA	NA	0	NA	NA
CMC1	0	NA	NA	NA	1263.855643383	13851.4787284966	0	0
CMC2	0	1325.39873015051	1708.5719000514	0	721.374695613127	NA	NA	0
CMC4	NA	1045.04664218103	2216.47125523747	NA	769.50320471868	3765.73511591119	NA	0
CMIP	NA	843.946062597537	NA	NA	826.836431610119	NA	NA	NA
CMKLR1	0	NA	NA	3046.11334792498	NA	NA	NA	0
CMPK1	NA	NA	NA	NA	7457.80611421258	NA	NA	NA
CMPK2	NA	578.789379364285	NA	1	303.863969678855	1	1	NA
CMSS1	NA	NA	NA	NA	746.545536873234	NA	28622.7483630476	0
CMTM1	0	153.354130265696	NA	NA	NA	1243.48950252885	0	NA
CMTM2	0	NA	NA	NA	110.711122707693	NA	NA	NA
CMTM3	1	1026.29163851556	NA	NA	973.853402337313	1	1	NA
CMTM4	NA	2040.32562850662	NA	0	1870.29737184677	NA	89291.8685087329	0
CMTM5	0	338.622102821581	0	NA	NA	NA	13120.8768747346	NA
CMTM6	1	NA	1	1	9775.97752688486	NA	NA	1
CMTM7	0	955.492834436135	NA	NA	582.075419859382	NA	26370.6758848409	NA
CMTM8	NA	612.381191696238	NA	NA	212.024635222161	NA	NA	0
CMTR1	NA	985.221017131608	NA	NA	621.023507622852	NA	NA	NA
CMTR2	NA	NA	NA	NA	1456.31420492401	19250.4677628999	NA	NA
CMYA5	NA	519.187556579245	NA	NA	515.229055202938	NA	0	0
CNBD1	NA	0	NA	192.702311457506	36.2297886331095	NA	0	0
CNBD2	0	0	0	6.23799463015673	13.2881477689233	0	143.445623066226	0
CNBP	NA	14530.0096694087	1	NA	9058.77808295899	NA	NA	1
CNDP1	0	0	NA	441.71354883964	79.2065437286639	0	NA	0
CNDP2	1	1	NA	1	2931.3761906466	NA	1	1
CNEP1R1	NA	NA	NA	NA	1939.312027569	16736.1884175824	0	NA
CNFN	0	NA	NA	0	NA	NA	NA	0
CNGA1	1	169.876179592373	1	NA	197.742138484238	NA	NA	1
CNGA3	NA	9.13856205101203	0.412572936403681	16.3212938928822	NA	52.1270146888297	0	0
CNGA4	NA	63.5288259013905	102.035846519163	NA	32.3764088288616	NA	0	NA
CNGB1	NA	NA	NA	NA	NA	0	NA	NA
CNGB3	0	NA	NA	NA	49.9204995771304	NA	0	0
CNIH1	0	6915.36309643533	NA	14136.114197312	3825.71894747698	20793.5916230975	NA	NA
CNIH2	0	NA	0	0	NA	NA	0	0
CNIH3	NA	NA	NA	0	57.3116928690146	999.217181606258	11879.0915088979	0
CNIH4	NA	NA	NA	NA	6131.42062510283	NA	NA	NA
CNKSR1	0	0	NA	NA	575.478294303989	NA	68590.3646897409	NA
CNKSR2	NA	237.852779050527	NA	NA	171.487039584444	NA	0	NA
CNKSR3	0	NA	2092.29605649114	NA	855.884346583147	4708.50199628145	NA	0
CNN1	0	3808.6436786272	NA	NA	NA	38859.2097014088	NA	NA
CNN2	NA	NA	NA	NA	1074.67571228053	NA	NA	0
CNN3	0	3264.05485264281	NA	NA	NA	NA	NA	NA
CNNM1	NA	NA	582.26703187589	0	150.456858412319	1349.18277243277	0	NA
CNNM2	NA	772.08879946847	0	NA	NA	NA	NA	NA
CNNM3	1	354.524271242918	NA	1	345.404854564842	NA	1	NA
CNNM4	0	764.014355326057	NA	1374.30186331037	NA	NA	NA	NA
CNOT1	0	NA	7857.59920370609	9180.74235778154	3300.35152154139	NA	0	NA
CNOT10	1	566.007710337501	NA	NA	419.896668522401	NA	1	1
CNOT11	0	2820.09776658947	0	NA	NA	25013.3854071441	NA	0
CNOT2	1	4073.99504224067	1	1	3963.17013603148	NA	NA	1
